gnz-id,name,club,step,division,competition,round-type,day,v-total,v-d,v-rank,ub-total,ub-d,ub-rank,bb-total,bb-d,bb-rank,fx-total,fx-d,fx-rank,aa-score,aa-rank,date-created
553100,Sophia Orlova,Eastern Suburbs Gymnastics Club,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.25,5,,12.9,5,,11.95,5,,14.05,5,,53.15,,2022-06-04
244210,Sophia Hands,Hamilton City Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,13.75,5,,12.4,5,,11.4,4.5,,13.5,5,,51.05,,2022-06-04
240541,Bryleigh Jackson,Impact Gymsports Academy,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.1,5,,12.95,5,,13.3,5,,12.3,5,,52.65,,2022-06-04
245236,Addison Sands,Impact Gymsports Academy,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,13.3,5,,12.6,5,,12.8,4.5,,12.4,4.5,,51.1,,2022-06-04
542014,Lexie Chen,North Harbour Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,13.7,5,,13.2,5,,12.4,5,,12.5,5,,51.8,,2022-06-04
584522,Annabelle Durbin,North Harbour Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,13.45,5,,11.5,5,,13,5,,12.55,5,,50.5,,2022-06-04
541926,Agnes Karlsson,North Harbour Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14,5,,12.9,5,,13.65,5,,12.9,5,,53.45,,2022-06-04
542037,Mone Sato,North Harbour Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.1,5,,12.4,5,,11.15,5,,12.5,5,,50.15,,2022-06-04
541963,Charlotte Handley,North Harbour Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,13.35,5,,13.1,5,,13.25,5,,13.4,5,,53.1,,2022-06-04
541981,Gia Castro,North Harbour Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.15,5,,13,5,,14,5,,13.1,4.5,,54.25,,2022-06-04
541984,Hayley Han,North Harbour Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.3,5,,12.5,5,,12.8,5,,13.3,5,,52.9,,2022-06-04
259992,Jisu Na,North Harbour Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.3,5,,14.3,5,,13.2,5,,14,5,,55.8,,2022-06-04
195486,Chloe Petrie,Tri Star Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.3,5,,12.85,5,,14.2,5,,13.3,4.5,,54.65,,2022-06-04
228516,Mia Vinall,Tri Star Gymnastics,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.35,5,,13.4,5,,13.25,5,,14.05,5,,55.05,,2022-06-04
269221,Savannah Campen,Waitakere Gymnastics Club,6,UNDER,Auckland Manukau Champs,"AA, Team & Apparatus",,14.35,5,,12.25,5,,11.1,5,,13.7,5,,51.4,,2022-06-04
242936,Betsy Lu,Howick Gymnastics Club,6,OVER,Auckland Manukau Champs,"AA, Team & Apparatus",,13.65,5,,12.85,5,,12.95,5,,12.2,4.5,,51.65,,2022-06-04
116261,Jasmine Watene,ARGOS Gymnastics Club,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,11,2.6,,0,0,,10.433,4,,11.9,4.1,,33.333,,2022-06-04
141533,Montana Damerell,ARGOS Gymnastics Club,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,11,1.6,,10.633,2.4,,10.166,3.6,,11.966,4,,43.765,,2022-06-04
553149,Milana Henderson,Eastern Suburbs Gymnastics Club,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,11.266,3.4,,9,3.2,,11.6,3.6,,13.2,4.5,,45.066,,2022-06-04
221492,Chloe Lindon,Tri Star Gymnastics,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,11.566,3.2,,10.466,2.3,,10.066,3.7,,11,3.4,,43.098,,2022-06-04
156710,Renee Brown,Tri Star Gymnastics,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,11.833,3.4,,11.133,2.9,,11.333,3.8,,11.766,3.5,,46.065,,2022-06-04
162118,Poppy Glasgow,Tri Star Gymnastics,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,11.933,3.2,,10.966,3.2,,11.866,4.9,,13.266,4.3,,48.031,,2022-06-04
147789,Alex Quickenden,Tri Star Gymnastics,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,11.966,3.4,,8.166,1.6,,10.7,2.8,,9.9,2.9,,40.732,,2022-06-04
531975,Merle Zibolsky,Tri Star Gymnastics,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,12.133,3.4,,0,0,,11.9,3.8,,11.066,3.6,,35.099,,2022-06-04
170635,Scarlett Lynas,Tri Star Gymnastics,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,10.7,2.4,,0,0,,11.133,3.5,,10.933,2.9,,32.766,,2022-06-04
283902,Natalya Tavleev,Waitakere Gymnastics Club,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,10.633,3.2,,10.5,3,,11.333,4.8,,9,3.3,,41.466,,2022-06-04
119377,Christina Misich,Waitakere Gymnastics Club,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,0,0,,9.3,2.2,,8.766,2.8,,8.666,2.7,,26.732,,2022-06-04
536043,Lena Graham,Waitakere Gymnastics Club,8,OVER,Auckland Manukau Champs,Day 1 AA & Team,,10.766,2,,8.933,3,,9.9,4.2,,10.233,3.2,,39.832,,2022-06-04
553150,Aria Johnstone,Eastern Suburbs Gymnastics Club,8,UNDER,Auckland Manukau Champs,Day 1 AA & Team,,12.566,3.5,,8.566,2.6,,12.8,4.8,,10.133,3.3,,44.065,,2022-06-04
227303,Cate Young,Hamilton City Gymnastics,8,UNDER,Auckland Manukau Champs,Day 1 AA & Team,,11.2,2.4,,10.4,2.4,,11,3.2,,11.033,3.6,,43.633,,2022-06-04
204972,Sabrina Chong,Hamilton City Gymnastics,8,UNDER,Auckland Manukau Champs,Day 1 AA & Team,,11.266,2.4,,7.8,1.6,,10.7,3.7,,11.966,3.9,,41.732,,2022-06-04
300320,Eva Angjelinovic,North Harbour Gymnastics,8,UNDER,Auckland Manukau Champs,Day 1 AA & Team,,11,2.4,,10.333,2.3,,10,3.1,,9.6,3.3,,40.933,,2022-06-04
654518,Talaya Vorster,North Harbour Gymnastics,8,UNDER,Auckland Manukau Champs,Day 1 AA & Team,,10.533,1.6,,9.766,2.2,,11.166,3.9,,10.2,3.7,,41.665,,2022-06-04
162119,Sophie Glasgow,Tri Star Gymnastics,8,UNDER,Auckland Manukau Champs,Day 1 AA & Team,,11.833,3.2,,9.566,2.4,,12.766,4.4,,12.433,4.2,,46.598,,2022-06-04
232105,Madison Brick,Impact Gymsports Academy,9,UNDER,Auckland Manukau Champs,Day 1 AA & Team,,12.65,3.4,,9.2,3.5,,11.75,4,,12.05,4.1,,45.65,,2022-06-04
541960,Cailin Sargent,North Harbour Gymnastics,9,NONE,Auckland Manukau Champs,Day 1 AA & Team,,11.95,3.4,,0,0,,10.3,3.8,,12.75,4.4,,35,,2022-06-04
542003,Kaitlin Viljoen,North Harbour Gymnastics,9,NONE,Auckland Manukau Champs,Day 1 AA & Team,,10.85,1.6,,10.2,2.5,,10.45,3.1,,11.4,3.7,,42.9,,2022-06-04
542084,Sophie Farrell,North Harbour Gymnastics,9,NONE,Auckland Manukau Champs,Day 1 AA & Team,,11.65,3.4,,10.7,2.9,,9.2,3.7,,10.75,3.7,,42.3,,2022-06-04
102365,Ingrid Sims,Rimutaka Gymsports,9,OVER,Auckland Manukau Champs,Day 1 AA & Team,,12.3,3.4,,10,3.4,,8.75,2.5,,0,0,,31.05,,2022-06-04
140613,Bobbi Brown,Tri Star Gymnastics,9,NONE,Auckland Manukau Champs,Day 1 AA & Team,,12.5,3.4,,11.2,3.5,,7.8,3.3,,11.5,3.7,,43,,2022-06-04
119376,Georgia Dale,Tri Star Gymnastics,9,NONE,Auckland Manukau Champs,Day 1 AA & Team,,12.2,3.4,,9.3,2.6,,8.95,4.4,,12.1,4.1,,42.55,,2022-06-04
211272,Tamara Thomas,Waitakere Gymnastics Club,9,NONE,Auckland Manukau Champs,Day 1 AA & Team,,10.85,3.4,,9.8,3.4,,0,0,,11.6,4.4,,32.25,,2022-06-04
123043,India Jarden,ARGOS Gymnastics Club,10,NONE,Auckland Manukau Champs,Day 1 AA & Team,,0,0,,9.3,2.4,,11.2,4,,0,0,,20.5,,2022-06-04
283036,Grace Wellington,Tri Star Gymnastics,10,NONE,Auckland Manukau Champs,Day 1 AA & Team,,10.75,3.3,,9.8,2.4,,11.3,5.2,,0,0,,31.85,,2022-06-04
